# generated_utc	2026-08-15T01:16:05+00:00
# script	probe_v14.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	2400
case_id	branch	family	treatment	direction	rank	token_id	token	delta_logit
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	4	18662	 rhythm	0.212624
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	5	45244	 uncanny	0.199783
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	6	44241	Song	0.181084
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	7	36446	 discord	0.174316
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	8	3496	 song	0.165489
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	9	47080	 disson	0.155495
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	10	48415	concert	0.152191
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	1	44694	 ingested	-0.662872
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	2	38632	 ejected	-0.654175
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	3	47739	 bailed	-0.653221
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	4	6789	 tested	-0.643547
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	5	23707	 housed	-0.641113
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	6	50200	 IPM	-0.633629
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	7	14275	 supplied	-0.628609
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	8	25077	 injected	-0.616882
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	9	29750	 Provided	-0.609238
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	10	15182	available	-0.608406
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	1	23608	 autumn	1.577278
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	2	45244	 uncanny	1.522308
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	3	34228	 comforting	1.52066
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	4	30983	 oppressive	1.512535
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	5	34050	song	1.507584
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	6	4295	 wild	1.507103
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	7	22848	 gru	1.500542
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	8	44852	 ding	1.488258
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	9	40836	 soothing	1.477455
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	PROMOTED	10	21275	 intox	1.475685
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	1	27307	 expelled	0.236626
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	2	38632	 ejected	0.285454
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	3	45158	 redirected	0.333893
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	4	42579	shown	0.353813
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	5	37738	ELF	0.360596
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	6	43714	 hypothesized	0.37265
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	7	25077	 injected	0.391121
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	8	44694	 ingested	0.397949
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	9	23724	 evacuated	0.403336
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_LOW_38	SUPPRESSED	10	41913	endez	0.40377
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	1	23608	 autumn	2.004356
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	2	34228	 comforting	1.938461
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	3	34050	song	1.929146
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	4	45244	 uncanny	1.922935
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	5	30983	 oppressive	1.907822
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	6	4295	 wild	1.905678
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	7	22848	 gru	1.905388
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	8	39724	aturdays	1.897034
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	9	44852	 ding	1.887657
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	PROMOTED	10	40836	 soothing	1.886406
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	1	27307	 expelled	0.33345
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	2	38632	 ejected	0.403336
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	3	45158	 redirected	0.463234
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	4	37738	ELF	0.487831
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	5	42579	shown	0.48925
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	6	43714	 hypothesized	0.521942
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	7	25669	 sucked	0.535118
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	8	25077	 injected	0.546745
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	9	23724	 evacuated	0.546913
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MED_38	SUPPRESSED	10	34763	 analysed	0.554077
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	1	23608	 autumn	2.163864
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	2	34228	 comforting	2.095329
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	3	34050	song	2.088203
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	4	45244	 uncanny	2.071594
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	5	39724	aturdays	2.058105
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	6	22848	 gru	2.056732
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	7	30983	 oppressive	2.054207
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	8	4295	 wild	2.05349
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	9	40836	 soothing	2.040352
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	PROMOTED	10	44852	 ding	2.036819
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	1	27307	 expelled	0.372032
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	2	38632	 ejected	0.450974
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	3	45158	 redirected	0.514786
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	4	37738	ELF	0.53756
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	5	42579	shown	0.543411
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	6	43714	 hypothesized	0.582085
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	7	25669	 sucked	0.585144
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	8	23724	 evacuated	0.603638
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	9	25077	 injected	0.609756
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_HIGH_38	SUPPRESSED	10	34763	 analysed	0.613365
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	1	23608	 autumn	2.556923
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	2	34050	song	2.484306
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	3	34228	 comforting	2.484116
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	4	39724	aturdays	2.462151
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	5	45244	 uncanny	2.435852
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	6	22848	 gru	2.430405
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	7	40836	 soothing	2.422752
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	8	4295	 wild	2.415108
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	9	30983	 oppressive	2.412239
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	PROMOTED	10	44852	 ding	2.4049
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	1	27307	 expelled	0.471817
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	2	38632	 ejected	0.576279
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	3	45158	 redirected	0.648651
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	4	37738	ELF	0.664185
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	5	42579	shown	0.684738
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	6	25669	 sucked	0.711098
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	7	43714	 hypothesized	0.739876
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	8	23724	 evacuated	0.750183
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	9	34763	 analysed	0.767334
P_AIR_IS_HOT	PRE_ADJECTIVE_STEERING	ANTONYM_TARGET	ADD_POS_MAX_38	SUPPRESSED	10	25077	 injected	0.776253
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	1	23724	 evacuated	-0.291634
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	2	48587	RH	-0.300224
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	3	47422	enged	-0.313858
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	4	45700	rompt	-0.316467
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	5	7478	 reportedly	-0.319679
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	6	28608	 alerted	-0.325264
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	7	14243	 inaug	-0.327515
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	8	45240	tions	-0.32785
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	9	31300	APH	-0.328041
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	10	31536	displayText	-0.330978
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	1	23608	 autumn	-0.933105
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	2	34837	 ominous	-0.889351
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	3	46573	 blinding	-0.8815
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	4	28989	 eternity	-0.879929
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	5	20148	Death	-0.875366
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	6	36780	 frig	-0.868858
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	7	30983	 oppressive	-0.868286
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	8	27306	 metallic	-0.865578
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	9	31465	 fading	-0.856552
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	10	40836	 soothing	-0.85601
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	1	23608	 autumn	1.305382
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	2	20148	Death	1.227951
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	3	34837	 ominous	1.224236
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	4	28989	 eternity	1.218796
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	5	46573	 blinding	1.209221
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	6	36780	 frig	1.200394
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	7	30983	 oppressive	1.194626
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	8	40836	 soothing	1.193932
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	9	3931	 summer	1.189308
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	10	4692	 cold	1.189026
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	1	23724	 evacuated	0.406792
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	2	7478	 reportedly	0.42968
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	3	48587	RH	0.433411
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	4	31300	APH	0.438362
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	5	35342	ULTS	0.446587
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	6	45700	rompt	0.450966
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	7	22006	tein	0.455315
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	8	47422	enged	0.456947
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	9	28608	 alerted	0.467697
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	10	45240	tions	0.467781
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	1	23608	 autumn	1.847427
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	2	20148	Death	1.741119
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	3	34837	 ominous	1.725761
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	4	28989	 eternity	1.722137
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	5	46573	 blinding	1.703011
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	6	36780	 frig	1.693886
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	7	40836	 soothing	1.690025
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	8	3931	 summer	1.68644
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	9	33424	 Autumn	1.685516
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	PROMOTED	10	30983	 oppressive	1.683647
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	1	23724	 evacuated	0.578201
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	2	7478	 reportedly	0.6063
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	3	31300	APH	0.619751
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	4	48587	RH	0.625298
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	5	35342	ULTS	0.630486
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	6	45700	rompt	0.647842
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	7	22006	tein	0.647957
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	8	47422	enged	0.657219
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	9	45240	tions	0.669563
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	SUPPRESSED	10	28608	 alerted	0.670212
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	1	23608	 autumn	2.047089
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	2	20148	Death	1.930916
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	3	34837	 ominous	1.909462
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	4	28989	 eternity	1.907333
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	5	46573	 blinding	1.883652
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	6	36780	 frig	1.874893
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	7	40836	 soothing	1.873016
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	8	3931	 summer	1.870132
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	9	33424	 Autumn	1.869186
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	PROMOTED	10	30983	 oppressive	1.862694
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	1	23724	 evacuated	0.641884
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	2	7478	 reportedly	0.671539
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	3	31300	APH	0.687195
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	4	48587	RH	0.698555
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	5	35342	ULTS	0.698662
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	6	22006	tein	0.720436
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	7	45700	rompt	0.722542
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	8	47422	enged	0.732933
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	9	45240	tions	0.745415
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_HIGH_38	SUPPRESSED	10	7084	hers	0.746185
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MAX_38	PROMOTED	1	23608	 autumn	2.535889
P_ROOM_WAS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MAX_38	PROMOTED	2	20148	Death	2.397652
