# generated_utc	2026-08-15T00:50:25+00:00
# script	probe_v13.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	7320
case_id	branch	family	treatment	direction	rank	token_id	token	delta_logit
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	PROMOTED	8	21346	 voiced	-1.391212
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	PROMOTED	9	50200	 IPM	-1.400375
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	PROMOTED	10	20524	 famously	-1.403656
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	1	38270	arching	-3.005775
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	2	49075	dirty	-2.98597
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	3	28420	heid	-2.976707
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	4	33663	lein	-2.935966
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	5	12123	 determination	-2.934639
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	6	44313	burning	-2.933281
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	7	39423	ickle	-2.930801
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	8	46085	 Ruin	-2.911736
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	9	34143	 Ashes	-2.907036
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_NEG_HIGH_38	SUPPRESSED	10	30715	comings	-2.884895
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	1	45093	arde	0.89595
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	2	35205	 Fare	0.887451
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	3	34312	Cold	0.88102
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	4	22595	death	0.879616
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	5	41911	halla	0.876007
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	6	37662	ォ	0.86673
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	7	28420	heid	0.866249
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	8	28582	mur	0.866089
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	9	3540	enge	0.865669
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	PROMOTED	10	6874	mary	0.858833
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	1	44634	 showcased	-0.188271
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	2	50200	 IPM	-0.181725
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	3	25348	 charism	-0.153992
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	4	7453	 elig	-0.140045
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	5	8096	 featured	-0.083755
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	6	9066	 displayed	-0.083458
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	7	49188	 ITV	-0.081985
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	8	18846	 inserted	-0.08136
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	9	7736	 util	-0.079979
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_ADD_POS_HIGH_38	SUPPRESSED	10	25212	 exhibited	-0.077393
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	1	43626	 Ending	0.706123
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	2	30183	 Stro	0.696869
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	3	8670	 Op	0.680946
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	4	4463	 Fin	0.674026
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	5	2142	 Part	0.670174
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	6	25522	 Opening	0.668564
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	7	13728	 Living	0.664253
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	8	50181	 Starts	0.663712
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	9	48985	 Bringing	0.659355
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	PROMOTED	10	11459	 Clear	0.658989
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	1	43816	ité	0.081291
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	2	27287	upon	0.098122
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	3	11999	arth	0.100426
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	4	29009	OTA	0.106041
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	5	42597	SHARE	0.106705
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	6	37357	rush	0.109993
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	7	42376	othal	0.11409
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	8	46494	rouse	0.114838
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	9	11449	mare	0.119278
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1103	SUPPRESSED	10	20282	strom	0.120071
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	1	2945	ened	1.006737
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	2	27958	 Pyr	0.994675
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	3	33875	 beginnings	0.983963
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	4	34730	 weary	0.983162
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	5	30740	 slack	0.969017
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	6	9413	yard	0.958504
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	7	45588	 halting	0.947014
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	8	5397	 circumst	0.945595
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	9	10458	 accus	0.943367
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	PROMOTED	10	14676	 satisfaction	0.94249
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	1	25145	agnetic	0.025085
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	2	24440	ュ	0.08419
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	3	16671	ioxide	0.102295
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	4	10298	senal	0.105255
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	5	39000	rarily	0.105446
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	6	35799	ット	0.114578
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	7	40086	ATURE	0.116966
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	8	30189	asonic	0.130669
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	9	45621	olor	0.131882
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_2094	SUPPRESSED	10	41628	ombat	0.133698
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	1	46885	 Lessons	3.303474
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	2	37026	 Guid	3.291916
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	3	30715	comings	3.26944
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	4	12914	 Against	3.262146
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	5	7664	 conclusion	3.246605
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	6	42932	fal	3.241737
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	7	27617	 Conditions	3.216492
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	8	39669	 Waiting	3.213989
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	9	35518	 punishments	3.202583
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	PROMOTED	10	24299	 Creed	3.197334
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	1	25348	 charism	1.255127
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	2	31300	APH	1.328209
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	3	25145	agnetic	1.374916
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	4	31759	 reproduced	1.412827
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	5	40086	ATURE	1.418343
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	6	41628	ombat	1.439796
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	7	50200	 IPM	1.451538
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	8	31235	UX	1.451653
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	9	36527	 additionally	1.453789
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_TEAM	SUPPRESSED	10	22632	 visually	1.453888
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	1	44530	 Conce	-0.385979
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	2	43579	 Mé	-0.425224
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	3	46858	 Canaver	-0.428604
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	4	42305	 Guan	-0.429863
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	5	24388	 Lv	-0.431511
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	6	40919	 Uz	-0.442139
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	7	23020	 Voy	-0.449615
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	8	47040	 Sao	-0.452591
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	9	38215	 Variant	-0.454468
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	PROMOTED	10	32519	 Tamil	-0.456985
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	1	36742	onson	-1.154984
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	2	30961	swick	-1.149124
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	3	35357	rift	-1.137962
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	4	15040	byss	-1.135391
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	5	24469	ersive	-1.132675
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	6	27041	buck	-1.127563
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	7	20235	bane	-1.127403
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	8	25941	thren	-1.122551
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	9	46985	ffen	-1.120255
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_1508	SUPPRESSED	10	46086	hedon	-1.117043
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	1	42424	DragonMagazine	1.039337
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	2	41312	Balt	1.036636
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	3	23497	ebin	1.029564
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	4	28204	 resemblance	1.027267
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	5	30906	rawdownloadcloneembedreportprint	1.025673
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	6	25010	XT	1.024452
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	7	38746	 Aad	1.023186
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	8	23365	eur	1.023033
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	9	27906	atz	1.022842
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	PROMOTED	10	48130	 exhibitions	1.0224
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	1	26037	pard	0.584297
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	2	8493	cling	0.590248
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	3	36589	enting	0.593597
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	4	17042	pher	0.594048
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	5	36615	 chewing	0.600922
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	6	32039	 Purpose	0.603867
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	7	44003	 Guth	0.608246
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	8	21602	lins	0.609787
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	9	19292	 Motors	0.611137
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_234	SUPPRESSED	10	28599	cius	0.611504
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	1	41435	 1907	-0.585175
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	2	5816	 2003	-0.585999
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	3	22458	 1942	-0.586456
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	4	46166	 dusk	-0.587601
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	5	12122	 1988	-0.588303
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	6	8309	 1997	-0.593491
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	7	34463	 1912	-0.594269
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	8	5472	 2004	-0.595169
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	9	8235	 1996	-0.598465
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	PROMOTED	10	7795	 1998	-0.598709
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	1	21809	wire	-1.747482
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	2	10513	oola	-1.740112
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	3	48587	RH	-1.725449
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	4	40822	ovych	-1.718781
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	5	35342	ULTS	-1.709686
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	6	46714	rats	-1.700592
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	7	26470	ega	-1.679749
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	8	24658	chin	-1.676071
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	9	39548	eki	-1.672043
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_LOW_38	SUPPRESSED	10	26836	ograms	-1.668701
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	1	46166	 dusk	-0.8479
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	2	5816	 2003	-0.851868
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	3	12122	 1988	-0.852509
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	4	22458	 1942	-0.853088
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	5	41435	 1907	-0.855301
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	6	8309	 1997	-0.86055
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	7	5472	 2004	-0.862534
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	8	7795	 1998	-0.865341
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	9	8235	 1996	-0.866013
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	ADD_POS_MED_38	PROMOTED	10	39656	 dismal	-0.86615
